Question_ID,Question,option1,option2,option3,option4,correct_option,Difficulty,Points,Level_Student,PredictedQuestion
191.0,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"," $0, \frac{\sqrt{3}}{2}$\\"," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\"," $-1, \frac{\sqrt{3}}{2}$\\", None of these," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\",2,4200.0,5,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"
191.0,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"," $0, \frac{\sqrt{3}}{2}$\\"," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\"," $-1, \frac{\sqrt{3}}{2}$\\", None of these," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\",2,4200.0,6,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"
191.0,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"," $0, \frac{\sqrt{3}}{2}$\\"," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\"," $-1, \frac{\sqrt{3}}{2}$\\", None of these," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\",2,4200.0,7,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"
191.0,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"," $0, \frac{\sqrt{3}}{2}$\\"," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\"," $-1, \frac{\sqrt{3}}{2}$\\", None of these," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\",2,4200.0,8,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"
191.0,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"," $0, \frac{\sqrt{3}}{2}$\\"," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\"," $-1, \frac{\sqrt{3}}{2}$\\", None of these," $-\frac{\sqrt{3}}{2}, \frac{\sqrt{3}}{2}$\\",2,4200.0,9,"\item If unit vector $\hat{\mathrm{C}}$ makes an angle $\frac{\pi}{3}$ with $\hat{\mathrm{i}}+\hat{\mathrm{j}}$, then minimum and maximum value of $(\hat{\mathrm{i}} \times \hat{\mathrm{j}}) \cdot \hat{\mathrm{C}}$ respectively are\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,1,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,2,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,3,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,4,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,5,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,6,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,7,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,8,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
192.0,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\", -1\\, $\sqrt{10}+\sqrt{6}$\\, $\sqrt{59}$\\, $\sqrt{66}$, $\sqrt{59}$\\,0,2500.0,9,"\item Let $\vec{V}=2 \hat{i}+\hat{j}-\hat{k}$ and $\vec{W}=\hat{i}+3 \hat{k}$. If $\vec{U}$ is unit vector, then the maximum value of the scalar triple product $|\vec{U} \vec{V} \vec{W}|$ is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,1,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,2,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,3,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,4,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,5,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,6,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,7,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,8,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
193.0,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\", $\sqrt{3}$\\, 2\\, $\frac{1}{\sqrt{3}}$\\,3, $\sqrt{3}$\\,0,2600.0,9,"\item The value of a so that the volume of parallelopiped formed by vectors $\hat{i}+\hat{a j}+\hat{k}, \hat{j}+a \hat{k}, a \hat{i}+\hat{k}$ becomes minimum is\\"
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,1,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,2,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,3,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,4,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,5,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,6,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
194.0,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\," $\frac{\pi}{2}, \frac{\pi}{4}, \frac{\pi}{4}$\\"," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\"," $\frac{\pi}{2}, \frac{5 \pi}{12}, \frac{\pi}{12}$\\", none of these," $\frac{\pi}{2}, \frac{\pi}{3}, \frac{\pi}{6}$\\",2,4400.0,7,\item Let $\overrightarrow{\mathbf{a}}$ and $\overrightarrow{\boldsymbol{b}}$ are two non collinear vector such that $|\overrightarrow{\boldsymbol{a}}|=\mathbf{1}$. The angle of a triangle whose two sides are represented by the vector $\sqrt{3}(\overrightarrow{\boldsymbol{a}} \times \overrightarrow{\boldsymbol{b}})$ and $\overrightarrow{\boldsymbol{b}}-(\overrightarrow{\boldsymbol{a}} \cdot \overrightarrow{\boldsymbol{b}}) \overrightarrow{\boldsymbol{a}}$ are\\
